datetime,consommation_elec,temperature,vacances
2023-10-25 06:00:00+02:00,2091.0,8.3,True
2023-10-25 07:00:00+02:00,2344.0,8.6,True
2023-10-25 08:00:00+02:00,2643.0,9.6,True
2023-10-25 09:00:00+02:00,2719.0,10.6,True
2023-10-25 10:00:00+02:00,2710.0,10.1,True
2023-10-25 11:00:00+02:00,2732.0,10.9,True
2023-10-25 12:00:00+02:00,2830.0,11.7,True
2023-10-25 13:00:00+02:00,2857.0,13.0,True
2023-10-25 14:00:00+02:00,2699.0,13.3,True
2023-10-25 15:00:00+02:00,2587.0,14.6,True
2023-10-25 16:00:00+02:00,2446.0,14.6,True
2023-10-25 17:00:00+02:00,2453.0,14.3,True
2023-10-25 18:00:00+02:00,2512.0,12.7,True
2023-10-25 19:00:00+02:00,2723.0,12.2,True
2023-10-25 20:00:00+02:00,2747.0,12.4,True
2023-10-25 21:00:00+02:00,2441.0,12.7,True
2023-10-25 22:00:00+02:00,2388.0,13.2,True
2023-10-25 23:00:00+02:00,2448.0,14.0,True
2023-10-26 00:00:00+02:00,2448.0,14.6,True
2023-10-26 01:00:00+02:00,2140.0,14.3,True
2023-10-26 02:00:00+02:00,2183.0,13.5,True
2023-10-26 03:00:00+02:00,1964.0,12.7,True
2023-10-26 04:00:00+02:00,1865.0,12.2,True
2023-10-26 05:00:00+02:00,1907.0,11.9,True
2023-10-26 06:00:00+02:00,2066.0,11.2,True
2023-10-26 07:00:00+02:00,2301.0,11.5,True
2023-10-26 08:00:00+02:00,2612.0,11.7,True
2023-10-26 09:00:00+02:00,2729.0,11.5,True
2023-10-26 10:00:00+02:00,2761.0,11.8,True
2023-10-26 11:00:00+02:00,2775.0,12.0,True
2023-10-26 12:00:00+02:00,2879.0,11.6,True
2023-10-26 13:00:00+02:00,2883.0,11.8,True
2023-10-26 14:00:00+02:00,2715.0,12.9,True
2023-10-26 15:00:00+02:00,2614.0,13.5,True
2023-10-26 16:00:00+02:00,2519.0,13.6,True
2023-10-26 17:00:00+02:00,2464.0,14.1,True
2023-10-26 18:00:00+02:00,2492.0,13.0,True
2023-10-26 19:00:00+02:00,2696.0,11.4,True
2023-10-26 20:00:00+02:00,2733.0,10.7,True
2023-10-26 21:00:00+02:00,2429.0,10.9,True
2023-10-26 22:00:00+02:00,2371.0,10.7,True
2023-10-26 23:00:00+02:00,2520.0,10.6,True
2023-10-27 00:00:00+02:00,2513.0,10.6,True
2023-10-27 01:00:00+02:00,2177.0,10.2,True
2023-10-27 02:00:00+02:00,2212.0,10.3,True
2023-10-27 03:00:00+02:00,1993.0,10.1,True
2023-10-27 04:00:00+02:00,1934.0,9.9,True
2023-10-27 05:00:00+02:00,1961.0,9.7,True
2023-10-27 06:00:00+02:00,2137.0,9.1,True
2023-10-27 07:00:00+02:00,2397.0,8.4,True
2023-10-27 08:00:00+02:00,2683.0,10.9,True
2023-10-27 09:00:00+02:00,2797.0,10.8,True
2023-10-27 10:00:00+02:00,2817.0,10.5,True
2023-10-27 11:00:00+02:00,2845.0,11.8,True
2023-10-27 12:00:00+02:00,2913.0,12.8,True
2023-10-27 13:00:00+02:00,2991.0,13.9,True
2023-10-27 14:00:00+02:00,2769.0,13.7,True
2023-10-27 15:00:00+02:00,2594.0,13.9,True
2023-10-27 16:00:00+02:00,2490.0,13.0,True
2023-10-27 17:00:00+02:00,2393.0,13.1,True
2023-10-27 18:00:00+02:00,2456.0,12.3,True
2023-10-27 19:00:00+02:00,2678.0,11.3,True
2023-10-27 20:00:00+02:00,2662.0,10.9,True
2023-10-27 21:00:00+02:00,2389.0,10.8,True
2023-10-27 22:00:00+02:00,2378.0,10.9,True
2023-10-27 23:00:00+02:00,2532.0,11.5,True
2023-10-28 00:00:00+02:00,2600.0,10.4,True
2023-10-28 01:00:00+02:00,2263.0,9.7,True
2023-10-28 02:00:00+02:00,2246.0,10.2,True
2023-10-28 03:00:00+02:00,2046.0,9.8,True
2023-10-28 04:00:00+02:00,1909.0,10.0,True
2023-10-28 05:00:00+02:00,1878.0,9.9,True
2023-10-28 06:00:00+02:00,1939.0,10.4,True
2023-10-28 07:00:00+02:00,2082.0,10.4,True
2023-10-28 08:00:00+02:00,2190.0,10.0,True
2023-10-28 09:00:00+02:00,2306.0,10.4,True
2023-10-28 10:00:00+02:00,2375.0,12.5,True
2023-10-28 11:00:00+02:00,2420.0,13.3,True
2023-10-28 12:00:00+02:00,2522.0,13.8,True
2023-10-28 13:00:00+02:00,2679.0,12.9,True
2023-10-28 14:00:00+02:00,2402.0,13.3,True
2023-10-28 15:00:00+02:00,2288.0,13.6,True
2023-10-28 16:00:00+02:00,2275.0,13.7,True
2023-10-28 17:00:00+02:00,2216.0,13.5,True
2023-10-28 18:00:00+02:00,2274.0,13.1,True
2023-10-28 19:00:00+02:00,2411.0,13.1,True
2023-10-28 20:00:00+02:00,2466.0,12.4,True
2023-10-28 21:00:00+02:00,2237.0,11.8,True
2023-10-28 22:00:00+02:00,2266.0,11.2,True
2023-10-28 23:00:00+02:00,2393.0,11.1,True
2023-10-29 00:00:00+02:00,2456.0,10.5,True
2023-10-29 01:00:00+02:00,2148.0,10.0,True
2023-10-29 02:00:00+02:00,2148.0,9.9,True
2023-10-29 02:00:00+01:00,2148.0,9.5,True
2023-10-29 03:00:00+01:00,1831.0,9.6,True
2023-10-29 04:00:00+01:00,1749.0,10.7,True
2023-10-29 05:00:00+01:00,1772.0,10.0,True
2023-10-29 06:00:00+01:00,1785.0,10.3,True
2023-10-29 07:00:00+01:00,1964.0,9.8,True
2023-10-29 08:00:00+01:00,2058.0,10.0,True
2023-10-29 09:00:00+01:00,2141.0,10.8,True
2023-10-29 10:00:00+01:00,2162.0,10.8,True
2023-10-29 11:00:00+01:00,2231.0,12.1,True
2023-10-29 12:00:00+01:00,2349.0,13.0,True
2023-10-29 13:00:00+01:00,2413.0,13.2,True
2023-10-29 14:00:00+01:00,2118.0,13.9,True
2023-10-29 15:00:00+01:00,2014.0,13.8,True
2023-10-29 16:00:00+01:00,1934.0,13.1,True
2023-10-29 17:00:00+01:00,1979.0,12.2,True
2023-10-29 18:00:00+01:00,2150.0,10.7,True
2023-10-29 19:00:00+01:00,2485.0,9.8,True
2023-10-29 20:00:00+01:00,2404.0,10.1,True
2023-10-29 21:00:00+01:00,2217.0,10.0,True
2023-10-29 22:00:00+01:00,2265.0,10.3,True
2023-10-29 23:00:00+01:00,2393.0,10.3,True
2023-10-30 00:00:00+01:00,2498.0,10.6,True
2023-10-30 01:00:00+01:00,2167.0,9.3,True
2023-10-30 02:00:00+01:00,2184.0,9.3,True
2023-10-30 03:00:00+01:00,1971.0,9.1,True
2023-10-30 04:00:00+01:00,1909.0,9.3,True
2023-10-30 05:00:00+01:00,1959.0,9.0,True
2023-10-30 06:00:00+01:00,2188.0,9.0,True
2023-10-30 07:00:00+01:00,2458.0,8.1,True
2023-10-30 08:00:00+01:00,2720.0,8.1,True
2023-10-30 09:00:00+01:00,2866.0,9.1,True
2023-10-30 10:00:00+01:00,2913.0,11.0,True
2023-10-30 11:00:00+01:00,2897.0,12.3,True
2023-10-30 12:00:00+01:00,2953.0,12.9,True
2023-10-30 13:00:00+01:00,2943.0,13.9,True
2023-10-30 14:00:00+01:00,2768.0,14.5,True
2023-10-30 15:00:00+01:00,2621.0,14.6,True
2023-10-30 16:00:00+01:00,2512.0,13.9,True
2023-10-30 17:00:00+01:00,2373.0,12.9,True
2023-10-30 18:00:00+01:00,2588.0,11.7,True
2023-10-30 19:00:00+01:00,2920.0,11.3,True
2023-10-30 20:00:00+01:00,2760.0,11.4,True
2023-10-30 21:00:00+01:00,2497.0,11.3,True
2023-10-30 22:00:00+01:00,2466.0,11.8,True
2023-10-30 23:00:00+01:00,2574.0,10.9,True
2023-10-31 00:00:00+01:00,2662.0,10.5,True
2023-10-31 01:00:00+01:00,2315.0,10.3,True
2023-10-31 02:00:00+01:00,2323.0,9.9,True
2023-10-31 03:00:00+01:00,2104.0,10.1,True
2023-10-31 04:00:00+01:00,2047.0,10.0,True
2023-10-31 05:00:00+01:00,2087.0,9.7,True
2023-10-31 06:00:00+01:00,2251.0,10.0,True
2023-10-31 07:00:00+01:00,2532.0,9.9,True
2023-10-31 08:00:00+01:00,2742.0,9.7,True
2023-10-31 09:00:00+01:00,2862.0,11.0,True
2023-10-31 10:00:00+01:00,2812.0,12.5,True
2023-10-31 11:00:00+01:00,2753.0,13.3,True
2023-10-31 12:00:00+01:00,2823.0,13.4,True
2023-10-31 13:00:00+01:00,2877.0,12.4,True
2023-10-31 14:00:00+01:00,2747.0,13.3,True
2023-10-31 15:00:00+01:00,2637.0,13.9,True
2023-10-31 16:00:00+01:00,2568.0,14.6,True
2023-10-31 17:00:00+01:00,2584.0,13.8,True
2023-10-31 18:00:00+01:00,2662.0,12.9,True
2023-10-31 19:00:00+01:00,2806.0,12.7,True
2023-10-31 20:00:00+01:00,2717.0,12.9,True
2023-10-31 21:00:00+01:00,2431.0,13.0,True
2023-10-31 22:00:00+01:00,2427.0,13.1,True
2023-10-31 23:00:00+01:00,2518.0,12.7,True
2023-11-01 00:00:00+01:00,2555.0,13.0,True
2023-11-01 01:00:00+01:00,2216.0,12.9,True
2023-11-01 02:00:00+01:00,2206.0,13.8,True
2023-11-01 03:00:00+01:00,1971.0,12.7,True
2023-11-01 04:00:00+01:00,1827.0,12.3,True
2023-11-01 05:00:00+01:00,1819.0,11.7,True
2023-11-01 06:00:00+01:00,1862.0,11.3,True
2023-11-01 07:00:00+01:00,1993.0,10.6,True
2023-11-01 08:00:00+01:00,2033.0,10.1,True
2023-11-01 09:00:00+01:00,2207.0,10.5,True
2023-11-01 10:00:00+01:00,2189.0,11.0,True
2023-11-01 11:00:00+01:00,2238.0,10.7,True
2023-11-01 12:00:00+01:00,2368.0,12.1,True
2023-11-01 13:00:00+01:00,2430.0,13.5,True
2023-11-01 14:00:00+01:00,2214.0,13.2,True
2023-11-01 15:00:00+01:00,2084.0,12.8,True
2023-11-01 16:00:00+01:00,2009.0,12.1,True
2023-11-01 17:00:00+01:00,2085.0,11.4,True
2023-11-01 18:00:00+01:00,2306.0,11.2,True
2023-11-01 19:00:00+01:00,2547.0,11.1,True
2023-11-01 20:00:00+01:00,2421.0,10.9,True
2023-11-01 21:00:00+01:00,2200.0,11.5,True
2023-11-01 22:00:00+01:00,2154.0,12.3,True
2023-11-01 23:00:00+01:00,2280.0,12.3,True
2023-11-02 00:00:00+01:00,2346.0,12.9,True
2023-11-02 01:00:00+01:00,2036.0,12.4,True
2023-11-02 02:00:00+01:00,1968.0,10.6,True
2023-11-02 03:00:00+01:00,1686.0,9.9,True
2023-11-02 04:00:00+01:00,1421.0,9.7,True
2023-11-02 05:00:00+01:00,1368.0,9.4,True
2023-11-02 06:00:00+01:00,1473.0,8.7,True
2023-11-02 07:00:00+01:00,1639.0,8.9,True
2023-11-02 08:00:00+01:00,1787.0,8.4,True
2023-11-02 09:00:00+01:00,1959.0,8.0,True
2023-11-02 10:00:00+01:00,2081.0,8.9,True
2023-11-02 11:00:00+01:00,2151.0,10.2,True
2023-11-02 12:00:00+01:00,2237.0,11.0,True
2023-11-02 13:00:00+01:00,2262.0,11.5,True
2023-11-02 14:00:00+01:00,2222.0,11.9,True
2023-11-02 15:00:00+01:00,2173.0,11.3,True
2023-11-02 16:00:00+01:00,2181.0,10.1,True
2023-11-02 17:00:00+01:00,2221.0,8.9,True
2023-11-02 18:00:00+01:00,2396.0,8.1,True
2023-11-02 19:00:00+01:00,2622.0,7.0,True
2023-11-02 20:00:00+01:00,2506.0,6.0,True
2023-11-02 21:00:00+01:00,2274.0,5.6,True
2023-11-02 22:00:00+01:00,2267.0,6.0,True
2023-11-02 23:00:00+01:00,2377.0,6.0,True
2023-11-03 00:00:00+01:00,2404.0,5.6,True
2023-11-03 01:00:00+01:00,2122.0,5.8,True
2023-11-03 02:00:00+01:00,2174.0,5.1,True
2023-11-03 03:00:00+01:00,2035.0,4.9,True
2023-11-03 04:00:00+01:00,1995.0,4.8,True
2023-11-03 05:00:00+01:00,2002.0,5.5,True
2023-11-03 06:00:00+01:00,2168.0,5.4,True
2023-11-03 07:00:00+01:00,2384.0,6.0,True
2023-11-03 08:00:00+01:00,2616.0,7.3,True
2023-11-03 09:00:00+01:00,2727.0,7.4,True
2023-11-03 10:00:00+01:00,2724.0,10.5,True
2023-11-03 11:00:00+01:00,2678.0,11.9,True
2023-11-03 12:00:00+01:00,2663.0,12.1,True
2023-11-03 13:00:00+01:00,2705.0,12.6,True
2023-11-03 14:00:00+01:00,2567.0,12.4,True
2023-11-03 15:00:00+01:00,2426.0,12.1,True
2023-11-03 16:00:00+01:00,2392.0,11.5,True
2023-11-03 17:00:00+01:00,2383.0,10.5,True
2023-11-03 18:00:00+01:00,2520.0,9.6,True
2023-11-03 19:00:00+01:00,2787.0,9.3,True
2023-11-03 20:00:00+01:00,2666.0,9.0,True
2023-11-03 21:00:00+01:00,2455.0,8.6,True
2023-11-03 22:00:00+01:00,2442.0,9.8,True
2023-11-03 23:00:00+01:00,2545.0,10.0,True
2023-11-04 00:00:00+01:00,2598.0,9.3,True
2023-11-04 01:00:00+01:00,2249.0,9.0,True
2023-11-04 02:00:00+01:00,2260.0,9.6,True
2023-11-04 03:00:00+01:00,2050.0,8.8,True
2023-11-04 04:00:00+01:00,1956.0,9.9,True
2023-11-04 05:00:00+01:00,1870.0,12.0,True
2023-11-04 06:00:00+01:00,1933.0,14.2,True
2023-11-04 07:00:00+01:00,2036.0,13.5,True
2023-11-04 08:00:00+01:00,2106.0,10.1,True
2023-11-04 09:00:00+01:00,2261.0,9.9,True
2023-11-04 10:00:00+01:00,2346.0,10.9,True
2023-11-04 11:00:00+01:00,2387.0,11.4,True
2023-11-04 12:00:00+01:00,2449.0,11.7,True
2023-11-04 13:00:00+01:00,2593.0,11.7,True
2023-11-04 14:00:00+01:00,2319.0,11.3,True
2023-11-04 15:00:00+01:00,2219.0,10.6,True
2023-11-04 16:00:00+01:00,2238.0,10.7,True
2023-11-04 17:00:00+01:00,2239.0,10.5,True
2023-11-04 18:00:00+01:00,2417.0,9.9,True
2023-11-04 19:00:00+01:00,2589.0,10.3,True
2023-11-04 20:00:00+01:00,2464.0,10.2,True
2023-11-04 21:00:00+01:00,2254.0,10.4,True
2023-11-04 22:00:00+01:00,2270.0,10.0,True
2023-11-04 23:00:00+01:00,2375.0,9.8,True
2023-11-05 00:00:00+01:00,2463.0,9.7,True
2023-11-05 01:00:00+01:00,2168.0,10.1,True
2023-11-05 02:00:00+01:00,2189.0,10.2,True
2023-11-05 03:00:00+01:00,1978.0,9.5,True
2023-11-05 04:00:00+01:00,1812.0,10.0,True
2023-11-05 05:00:00+01:00,1809.0,9.9,True
2023-11-05 06:00:00+01:00,1856.0,10.2,True
2023-11-05 07:00:00+01:00,1917.0,9.1,True
2023-11-05 08:00:00+01:00,2014.0,9.2,True
2023-11-05 09:00:00+01:00,2114.0,9.6,True
2023-11-05 10:00:00+01:00,2192.0,10.5,True
2023-11-05 11:00:00+01:00,2241.0,11.7,True
2023-11-05 12:00:00+01:00,2305.0,12.4,True
2023-11-05 13:00:00+01:00,2384.0,12.7,True
2023-11-05 14:00:00+01:00,2173.0,12.4,True
2023-11-05 15:00:00+01:00,2004.0,12.1,True
2023-11-05 16:00:00+01:00,2000.0,11.7,True
2023-11-05 17:00:00+01:00,2027.0,10.9,True
2023-11-05 18:00:00+01:00,2277.0,9.8,True
2023-11-05 19:00:00+01:00,2543.0,9.4,True
2023-11-05 20:00:00+01:00,2470.0,8.6,True
2023-11-05 21:00:00+01:00,2296.0,8.0,True
2023-11-05 22:00:00+01:00,2310.0,8.5,True
2023-11-05 23:00:00+01:00,2471.0,8.4,True
2023-11-06 00:00:00+01:00,2498.0,8.2,False
2023-11-06 01:00:00+01:00,2234.0,8.5,False
2023-11-06 02:00:00+01:00,2266.0,8.0,False
2023-11-06 03:00:00+01:00,2085.0,8.2,False
2023-11-06 04:00:00+01:00,2028.0,7.4,False
2023-11-06 05:00:00+01:00,2086.0,7.5,False
2023-11-06 06:00:00+01:00,2298.0,7.4,False
2023-11-06 07:00:00+01:00,2693.0,8.4,False
2023-11-06 08:00:00+01:00,2923.0,7.2,False
2023-11-06 09:00:00+01:00,3001.0,8.3,False
2023-11-06 10:00:00+01:00,3041.0,9.1,False
2023-11-06 11:00:00+01:00,2955.0,9.9,False
2023-11-06 12:00:00+01:00,2978.0,11.6,False
2023-11-06 13:00:00+01:00,3051.0,12.8,False
2023-11-06 14:00:00+01:00,2883.0,12.9,False
2023-11-06 15:00:00+01:00,2792.0,12.5,False
2023-11-06 16:00:00+01:00,2643.0,11.6,False
2023-11-06 17:00:00+01:00,2725.0,10.2,False
2023-11-06 18:00:00+01:00,2923.0,9.6,False
2023-11-06 19:00:00+01:00,3198.0,9.0,False
2023-11-06 20:00:00+01:00,2974.0,9.0,False
2023-11-06 21:00:00+01:00,2745.0,9.2,False
2023-11-06 22:00:00+01:00,2688.0,7.4,False
2023-11-06 23:00:00+01:00,2828.0,6.1,False
2023-11-07 00:00:00+01:00,2874.0,6.0,False
2023-11-07 01:00:00+01:00,2562.0,5.4,False
2023-11-07 02:00:00+01:00,2598.0,5.4,False
2023-11-07 03:00:00+01:00,2425.0,5.4,False
2023-11-07 04:00:00+01:00,2377.0,5.5,False
2023-11-07 05:00:00+01:00,2429.0,5.3,False
2023-11-07 06:00:00+01:00,2677.0,5.2,False
2023-11-07 07:00:00+01:00,3029.0,5.1,False
2023-11-07 08:00:00+01:00,3293.0,5.1,False
2023-11-07 09:00:00+01:00,3343.0,5.9,False
2023-11-07 10:00:00+01:00,3217.0,8.1,False
2023-11-07 11:00:00+01:00,3097.0,10.1,False
2023-11-07 12:00:00+01:00,3008.0,11.3,False
2023-11-07 13:00:00+01:00,3007.0,12.0,False
2023-11-07 14:00:00+01:00,2838.0,12.2,False
2023-11-07 15:00:00+01:00,2663.0,12.2,False
2023-11-07 16:00:00+01:00,2620.0,11.7,False
2023-11-07 17:00:00+01:00,2635.0,10.1,False
2023-11-07 18:00:00+01:00,2895.0,7.8,False
2023-11-07 19:00:00+01:00,3197.0,7.1,False
2023-11-07 20:00:00+01:00,3056.0,7.0,False
2023-11-07 21:00:00+01:00,2871.0,7.0,False
2023-11-07 22:00:00+01:00,2748.0,6.8,False
2023-11-07 23:00:00+01:00,2838.0,6.7,False
2023-11-08 00:00:00+01:00,2859.0,7.0,False
2023-11-08 01:00:00+01:00,2522.0,7.2,False
2023-11-08 02:00:00+01:00,2552.0,7.8,False
2023-11-08 03:00:00+01:00,2331.0,7.5,False
2023-11-08 04:00:00+01:00,2266.0,9.5,False
2023-11-08 05:00:00+01:00,2269.0,10.6,False
2023-11-08 06:00:00+01:00,2472.0,10.7,False
2023-11-08 07:00:00+01:00,2824.0,11.3,False
2023-11-08 08:00:00+01:00,3015.0,11.3,False
2023-11-08 09:00:00+01:00,3095.0,11.7,False
2023-11-08 10:00:00+01:00,3079.0,11.9,False
2023-11-08 11:00:00+01:00,3056.0,11.9,False
2023-11-08 12:00:00+01:00,3130.0,12.1,False
2023-11-08 13:00:00+01:00,3202.0,12.1,False
2023-11-08 14:00:00+01:00,3077.0,12.2,False
2023-11-08 15:00:00+01:00,2968.0,12.1,False
2023-11-08 16:00:00+01:00,2880.0,12.7,False
2023-11-08 17:00:00+01:00,2884.0,10.3,False
2023-11-08 18:00:00+01:00,3077.0,9.7,False
2023-11-08 19:00:00+01:00,3254.0,9.3,False
2023-11-08 20:00:00+01:00,3035.0,9.2,False
2023-11-08 21:00:00+01:00,2768.0,9.0,False
2023-11-08 22:00:00+01:00,2709.0,8.6,False
2023-11-08 23:00:00+01:00,2796.0,8.3,False
2023-11-09 00:00:00+01:00,2810.0,7.2,False
2023-11-09 01:00:00+01:00,2492.0,6.7,False
2023-11-09 02:00:00+01:00,2522.0,6.2,False
2023-11-09 03:00:00+01:00,2312.0,6.8,False
2023-11-09 04:00:00+01:00,2277.0,6.7,False
2023-11-09 05:00:00+01:00,2324.0,7.2,False
2023-11-09 06:00:00+01:00,2504.0,7.6,False
2023-11-09 07:00:00+01:00,2898.0,8.4,False
2023-11-09 08:00:00+01:00,3109.0,7.9,False
2023-11-09 09:00:00+01:00,3210.0,8.0,False
2023-11-09 10:00:00+01:00,3147.0,9.3,False
2023-11-09 11:00:00+01:00,3141.0,9.4,False
2023-11-09 12:00:00+01:00,3096.0,10.6,False
2023-11-09 13:00:00+01:00,3150.0,8.6,False
2023-11-09 14:00:00+01:00,2961.0,8.7,False
2023-11-09 15:00:00+01:00,2836.0,8.7,False
2023-11-09 16:00:00+01:00,2788.0,8.5,False
2023-11-09 17:00:00+01:00,2862.0,7.1,False
2023-11-09 18:00:00+01:00,3133.0,6.1,False
2023-11-09 19:00:00+01:00,3316.0,7.4,False
2023-11-09 20:00:00+01:00,3102.0,6.9,False
2023-11-09 21:00:00+01:00,2822.0,6.7,False
2023-11-09 22:00:00+01:00,2863.0,6.7,False
2023-11-09 23:00:00+01:00,2935.0,7.1,False
2023-11-10 00:00:00+01:00,2975.0,6.8,False
2023-11-10 01:00:00+01:00,2643.0,6.6,False
2023-11-10 02:00:00+01:00,2679.0,7.2,False
2023-11-10 03:00:00+01:00,2505.0,8.7,False
2023-11-10 04:00:00+01:00,2409.0,8.7,False
2023-11-10 05:00:00+01:00,2477.0,8.9,False
2023-11-10 06:00:00+01:00,2655.0,9.0,False
2023-11-10 07:00:00+01:00,3045.0,8.5,False
2023-11-10 08:00:00+01:00,3212.0,8.2,False
2023-11-10 09:00:00+01:00,3256.0,8.4,False
2023-11-10 10:00:00+01:00,3196.0,9.5,False
2023-11-10 11:00:00+01:00,3109.0,10.3,False
2023-11-10 12:00:00+01:00,3102.0,11.1,False
2023-11-10 13:00:00+01:00,3171.0,11.8,False
2023-11-10 14:00:00+01:00,2953.0,11.5,False
2023-11-10 15:00:00+01:00,2824.0,11.4,False
2023-11-10 16:00:00+01:00,2690.0,10.9,False
2023-11-10 17:00:00+01:00,2682.0,10.3,False
2023-11-10 18:00:00+01:00,3016.0,10.0,False
2023-11-10 19:00:00+01:00,3145.0,7.3,False
2023-11-10 20:00:00+01:00,3073.0,6.7,False
2023-11-10 21:00:00+01:00,2768.0,6.4,False
2023-11-10 22:00:00+01:00,2744.0,6.3,False
2023-11-10 23:00:00+01:00,2867.0,6.5,False
2023-11-11 00:00:00+01:00,2896.0,6.2,False
2023-11-11 01:00:00+01:00,2559.0,5.9,False
2023-11-11 02:00:00+01:00,2583.0,5.9,False
2023-11-11 03:00:00+01:00,2369.0,5.6,False
2023-11-11 04:00:00+01:00,2306.0,5.5,False
2023-11-11 05:00:00+01:00,2275.0,5.4,False
2023-11-11 06:00:00+01:00,2377.0,5.5,False
2023-11-11 07:00:00+01:00,2514.0,5.4,False
2023-11-11 08:00:00+01:00,2627.0,5.4,False
2023-11-11 09:00:00+01:00,2751.0,6.1,False
2023-11-11 10:00:00+01:00,2821.0,7.8,False
2023-11-11 11:00:00+01:00,2804.0,8.5,False
2023-11-11 12:00:00+01:00,2842.0,10.1,False
2023-11-11 13:00:00+01:00,2984.0,11.3,False
2023-11-11 14:00:00+01:00,2714.0,10.9,False
2023-11-11 15:00:00+01:00,2543.0,11.2,False
2023-11-11 16:00:00+01:00,2435.0,10.8,False
2023-11-11 17:00:00+01:00,2456.0,9.9,False
2023-11-11 18:00:00+01:00,2688.0,9.0,False
2023-11-11 19:00:00+01:00,2860.0,9.1,False
2023-11-11 20:00:00+01:00,2706.0,9.0,False
2023-11-11 21:00:00+01:00,2483.0,8.8,False
2023-11-11 22:00:00+01:00,2498.0,9.0,False
2023-11-11 23:00:00+01:00,2665.0,11.4,False
2023-11-12 00:00:00+01:00,2691.0,13.2,False
2023-11-12 01:00:00+01:00,2342.0,12.8,False
2023-11-12 02:00:00+01:00,2366.0,12.0,False
2023-11-12 03:00:00+01:00,2080.0,12.1,False
2023-11-12 04:00:00+01:00,1961.0,12.0,False
2023-11-12 05:00:00+01:00,1906.0,12.1,False
2023-11-12 06:00:00+01:00,1930.0,12.0,False
2023-11-12 07:00:00+01:00,2036.0,12.3,False
2023-11-12 08:00:00+01:00,2109.0,11.7,False
2023-11-12 09:00:00+01:00,2202.0,10.7,False
2023-11-12 10:00:00+01:00,2283.0,12.2,False
2023-11-12 11:00:00+01:00,2406.0,13.3,False
2023-11-12 12:00:00+01:00,2537.0,11.9,False
2023-11-12 13:00:00+01:00,2634.0,14.3,False
2023-11-12 14:00:00+01:00,2378.0,14.2,False
2023-11-12 15:00:00+01:00,2206.0,13.5,False
2023-11-12 16:00:00+01:00,2126.0,13.2,False
2023-11-12 17:00:00+01:00,2123.0,12.4,False
2023-11-12 18:00:00+01:00,2383.0,11.5,False
2023-11-12 19:00:00+01:00,2618.0,12.0,False
2023-11-12 20:00:00+01:00,2544.0,12.4,False
2023-11-12 21:00:00+01:00,2313.0,12.4,False
2023-11-12 22:00:00+01:00,2306.0,14.0,False
2023-11-12 23:00:00+01:00,2412.0,14.2,False
2023-11-13 00:00:00+01:00,2471.0,14.4,False
2023-11-13 01:00:00+01:00,2159.0,14.5,False
2023-11-13 02:00:00+01:00,2167.0,14.7,False
2023-11-13 03:00:00+01:00,1964.0,14.8,False
2023-11-13 04:00:00+01:00,1875.0,15.0,False
2023-11-13 05:00:00+01:00,1919.0,15.0,False
2023-11-13 06:00:00+01:00,2138.0,15.1,False
2023-11-13 07:00:00+01:00,2503.0,15.3,False
2023-11-13 08:00:00+01:00,2717.0,15.2,False
2023-11-13 09:00:00+01:00,2794.0,15.1,False
2023-11-13 10:00:00+01:00,2869.0,15.2,False
2023-11-13 11:00:00+01:00,2858.0,15.0,False
2023-11-13 12:00:00+01:00,2882.0,15.6,False
2023-11-13 13:00:00+01:00,2917.0,15.8,False
2023-11-13 14:00:00+01:00,2735.0,15.4,False
2023-11-13 15:00:00+01:00,2723.0,14.9,False
2023-11-13 16:00:00+01:00,2611.0,14.0,False
2023-11-13 17:00:00+01:00,2629.0,13.0,False
2023-11-13 18:00:00+01:00,2794.0,12.4,False
2023-11-13 19:00:00+01:00,3022.0,11.5,False
2023-11-13 20:00:00+01:00,2814.0,11.7,False
2023-11-13 21:00:00+01:00,2552.0,11.9,False
2023-11-13 22:00:00+01:00,2509.0,11.6,False
2023-11-13 23:00:00+01:00,2630.0,11.3,False
2023-11-14 00:00:00+01:00,2641.0,11.1,False
2023-11-14 01:00:00+01:00,2318.0,11.9,False
2023-11-14 02:00:00+01:00,2360.0,12.0,False
2023-11-14 03:00:00+01:00,2164.0,12.0,False
2023-11-14 04:00:00+01:00,2082.0,11.7,False
2023-11-14 05:00:00+01:00,2076.0,11.0,False
2023-11-14 06:00:00+01:00,2281.0,10.9,False
2023-11-14 07:00:00+01:00,2660.0,11.6,False
2023-11-14 08:00:00+01:00,2877.0,12.1,False
2023-11-14 09:00:00+01:00,2932.0,13.2,False
2023-11-14 10:00:00+01:00,2985.0,13.5,False
2023-11-14 11:00:00+01:00,2964.0,13.3,False
2023-11-14 12:00:00+01:00,3016.0,13.3,False
2023-11-14 13:00:00+01:00,2893.0,13.7,False
2023-11-14 14:00:00+01:00,2748.0,13.9,False
2023-11-14 15:00:00+01:00,2617.0,13.3,False
2023-11-14 16:00:00+01:00,2608.0,12.6,False
2023-11-14 17:00:00+01:00,2645.0,11.7,False
2023-11-14 18:00:00+01:00,2825.0,10.8,False
2023-11-14 19:00:00+01:00,3038.0,10.1,False
2023-11-14 20:00:00+01:00,2883.0,9.6,False
2023-11-14 21:00:00+01:00,2619.0,9.3,False
2023-11-14 22:00:00+01:00,2577.0,8.7,False
2023-11-14 23:00:00+01:00,2685.0,8.1,False
